ATTR1,ATTR2,ATTR3,ATTR4
7297.07,4871.54,4572.08,714.25
5152.1,6886.51,495.84,101.36
4476.45,8487.55,5026.61,6314.61
9792.57,7632.4,2608.49,9505.37
2379.18,187.3,7229.66,2199.71
6684.11,7973.58,3906.95,208.47
1564.76,9772.02,7837.9,3870.4
4373.94,5120.33,5929.06,9664.02
8152.5,5113.95,6660.0,5861.95
2251.0,1023.12,8847.76,5797.48
1060.9,1091.22,9844.88,1434.23
8691.63,4184.19,2681.71,3160.82
5617.56,6240.41,9602.43,6218.84
730.95,7091.06,7261.83,2524.75
1786.09,1407.52,9558.58,1734.49
3212.67,152.2,5086.85,8491.99
7496.24,5628.27,3836.46,5748.44
2761.27,4607.27,2272.81,8074.6
1364.74,1371.61,3947.84,4917.13
8529.37,6015.46,1748.64,1385.95
6561.38,9772.84,8314.34,4778.62
7474.59,6786.43,9013.5,6762.78
6678.04,8956.58,9982.94,8730.31
3735.18,1043.31,6497.55,4514.17
9441.44,8970.76,2625.86,5629.15
8498.58,458.72,9097.68,9959.71
9994.08,4011.7,6983.56,4808.0
1977.76,4352.62,2682.46,7560.44
6843.44,3887.03,7944.77,6437.68
7639.27,711.29,6193.8,2269.45
3381.18,1719.86,2976.17,8937.94
4435.44,8709.09,9497.71,8557.61
9538.97,2677.58,4831.78,2271.22
5177.73,9530.81,5508.2,3326.75
7096.76,6681.06,3964.33,9713.19
1590.77,8742.55,9076.96,7775.22
7111.19,9692.83,1342.91,8102.88
6582.0,9816.42,6108.26,9673.8
6803.73,5147.49,9841.2,2906.33
9638.34,5919.43,3615.94,118.76
7192.97,8670.08,5387.22,2424.75
8466.18,5213.83,7123.86,3530.91
6613.03,9646.22,8222.06,7942.81
3938.68,5398.53,142.7,8501.45
4802.92,3418.67,9420.55,2345.66
4367.83,3587.84,101.37,6420.49
1236.59,3009.52,7370.0,4297.7
339.39,6605.62,8921.07,1486.09
4903.6,2243.58,2982.23,2359.5
931.56,5299.4,6489.33,5533.17
6196.16,4085.76,317.23,8820.53
2166.33,8217.51,7127.21,8155.07
3276.45,2981.86,5325.19,1859.64
99.4,6520.24,7065.79,7955.86
1545.39,7602.93,1666.49,7453.09
2849.9,3855.81,4298.53,8213.71
3338.02,5444.01,2339.52,6159.46
6865.74,496.85,7717.46,5004.98
6243.5,946.09,7134.57,6341.06
7833.15,957.16,7930.85,189.86
2692.06,2582.48,8419.18,1318.64
3276.64,3100.88,4518.8,645.7
3871.7,70.08,3024.97,9031.58
1136.34,7263.89,3161.48,8853.29
9014.48,8674.26,4297.39,8881.27
2550.79,928.16,9805.99,4784.3
7470.62,7484.48,5945.92,1041.05
2821.64,9249.61,4700.28,836.23
1682.38,7861.21,3866.77,8583.14
1354.86,7687.05,6060.56,9364.88
4333.13,7855.54,4207.93,2156.33
411.58,705.66,391.54,3713.24
1292.53,9823.04,3208.99,1322.06
6692.97,6654.71,6947.41,9323.01
6549.96,7551.34,7360.07,3345.17
8087.27,7429.01,7196.49,4330.34
7676.44,1208.02,3731.38,6506.87
3301.26,8584.96,7413.63,794.53
7502.89,3477.22,4405.95,8197.03
5649.6,5719.44,9352.2,6597.75
7982.94,2871.04,7089.28,4993.42
9842.28,2652.51,8142.52,9609.7
1828.43,5723.66,863.29,5235.21
6990.37,2190.08,8950.06,4450.45
7726.42,5210.54,3885.01,7129.93
9200.14,1963.02,731.66,5942.34
2107.6,6379.32,7915.97,595.22
1895.07,6701.17,7032.48,7782.76
9704.44,1867.48,3297.6,4326.43
8318.16,369.59,2341.52,4411.14
6430.08,7419.8,6406.89,5966.72
438.17,398.61,1952.28,9752.68
3788.61,4766.23,1062.99,8580.01
140.52,3607.45,5828.32,8815.07
3255.17,5417.52,9746.38,7749.72
53.15,7959.74,2726.7,408.01
1.19,5409.55,4375.55,4552.59
3710.38,2965.74,4146.6,3321.34
9331.01,4229.49,7379.83,1815.44
8607.96,5385.09,5409.83,5459.55
7511.95,4350.52,9619.08,428.9
6620.95,3888.63,6499.47,7041.59
2968.16,5290.49,9115.13,9525.14
6506.57,6779.43,2383.82,1915.61
8325.03,2821.14,4894.47,8270.32
2130.13,9672.68,9500.52,3567.67
145.62,586.31,1863.6,3243.34
4794.39,7434.62,1376.37,2529.19
6575.45,8321.03,9098.26,275.64
431.94,273.44,3407.95,8945.47
6635.83,4656.84,8575.08,515.17
41.1,5469.59,8436.28,1647.2
6450.81,2280.67,2645.8,2516.78
7850.51,2677.97,6950.85,3599.76
3710.85,5547.5,8127.74,4753.43
9897.76,8395.96,8208.93,9869.13
4185.38,6593.8,4271.67,5984.34
4457.42,7258.88,8618.21,8869.1
6136.22,8681.65,7826.37,7416.89
1891.96,4903.62,27.6,8848.6
1319.93,6903.11,2879.38,4917.73
4418.79,1975.61,3874.18,6873.19
4781.27,301.55,1210.79,8615.66
9681.64,8769.53,9709.48,8139.68
1571.48,6287.97,6966.59,9119.88
5031.93,5377.5,6462.0,4594.38
1308.41,6136.73,6901.62,2495.39
2016.64,7608.23,8775.59,2008.6
1547.14,8350.48,4567.32,833.36
1410.1,1170.76,2696.66,5475.26
1724.42,4047.66,4043.81,382.75
3210.65,2958.95,7854.21,9449.76
1168.13,9150.43,543.65,3016.34
3015.09,4869.7,1966.87,2397.09
9856.26,7239.67,4212.74,6690.36
4636.38,6494.33,6799.76,1988.31
4688.49,2676.62,5663.36,4427.32
3823.61,6330.15,5065.58,7282.47
2886.93,3991.6,3365.54,2946.71
1539.93,7588.96,3452.77,6444.56
3468.62,6794.65,2396.36,9348.09
8485.05,1700.29,1245.07,9487.0
1551.69,6634.05,2282.62,7340.45
6778.15,1556.94,8475.22,1012.67
3415.6,2778.33,2193.53,6778.28
3965.96,7336.57,9756.91,5345.54
1643.65,8675.4,2208.1,7072.36
1514.49,1490.72,5140.06,7038.21
7314.31,4359.84,2586.77,3653.58
9834.89,3341.1,6196.3,364.68
2876.03,7736.72,7934.73,7005.43
5710.7,4819.65,2996.58,9376.39
6042.57,9989.22,8215.41,9434.05
5999.22,9894.81,8814.92,4183.09
894.14,5479.49,9973.58,9821.29
8601.48,1136.6,1380.73,1429.33
3192.0,1472.39,9933.75,5929.14
3176.33,3762.61,2206.85,9864.42
7479.58,7673.07,6487.29,9849.59
4916.81,791.1,9783.42,1638.87
8989.18,2885.67,3837.67,2524.47
7158.91,4455.42,6115.36,755.79
6447.07,238.4,9326.84,1015.4
6326.06,1926.11,7970.83,6835.9
3210.3,7885.47,2102.08,6793.82
4684.54,3739.36,1106.89,3376.68
5867.93,3626.23,174.02,7187.73
2065.52,8857.09,9348.97,6054.56
2834.07,8379.78,2732.54,8759.94
1403.43,8935.71,5738.41,1616.77
9092.55,1504.05,7372.41,2087.3
8681.65,2197.81,6442.53,8775.55
3339.85,3314.18,5117.11,2218.61
4140.33,1443.03,524.97,5909.07
4102.21,4460.07,2800.87,5275.66
6636.42,5746.47,6424.44,80.58
2249.73,2728.37,6099.23,3216.46
8175.82,7733.67,5197.46,5239.42
1039.42,5716.35,6737.54,4879.14
8811.33,8648.15,2497.85,574.87
5525.87,7549.12,6988.86,2623.07
3746.9,5791.95,3293.61,7485.3
2380.64,9687.17,2489.01,5178.09
1851.78,9343.53,372.48,4441.72
3117.02,6464.92,2538.16,1996.52
1180.89,7416.82,2639.07,7320.92
9647.2,4759.89,9978.15,8728.1
1587.58,5731.99,5780.52,7135.4
3995.24,3251.65,5799.27,9401.96
2944.25,2185.56,3689.45,1342.83
9335.19,1214.74,8954.61,4098.02
4474.88,7146.56,5358.44,5288.37
5301.99,4302.81,4997.94,4872.38
5479.54,2890.97,3093.42,7757.41
1421.78,7171.68,3092.22,9029.43
4374.58,3587.18,6691.78,4258.53
5413.56,1405.17,6402.08,6340.98
1500.21,6987.23,8004.14,6623.37
6364.01,7556.13,6095.43,2033.58
2067.25,9167.2,5480.13,5904.21
9392.48,4132.01,5934.75,7893.55
7976.1,9447.93,2361.45,5998.59
8124.19,6078.5,8275.08,733.2
8259.29,8842.85,2542.31,7950.43
7747.09,6748.76,1007.01,9743.81
8994.83,1235.18,4830.71,4142.16
2707.93,8339.29,4341.45,5598.97
3966.09,4875.88,9475.73,1561.55
9101.73,8320.36,1162.32,698.54
9766.56,8603.29,3223.29,5533.56
4322.0,9042.45,4082.56,831.19
8027.31,6399.74,1201.59,3258.91
956.26,2497.79,5080.66,4619.91
7882.51,4631.69,4179.26,9864.39
5571.58,8096.5,5354.13,462.59
8253.37,4849.52,9096.75,2682.67
3932.61,4906.04,2227.01,964.08
7663.13,6244.62,2323.61,5992.48
3469.78,4855.64,1581.22,1195.82
2560.89,8546.51,1927.17,2196.33
6122.85,7469.17,2758.53,7139.49
1224.29,9104.27,7236.19,7767.41
2872.67,2007.74,3469.09,4839.3
1027.16,9488.48,3585.88,5189.26
3288.82,1242.46,1446.77,7080.64
5176.75,2389.39,3870.78,8246.34
9276.41,4191.89,5583.86,2533.88
2608.74,925.24,5670.01,4601.56
506.31,3471.64,4408.96,9697.79
1558.13,4301.35,4911.73,9553.57
342.31,2340.55,8006.37,208.39
8964.25,8539.97,9693.81,814.11
8566.05,7771.27,4867.72,9711.1
9082.38,7584.12,5202.72,3493.74
2485.69,5769.49,5224.63,2599.47
2208.69,5932.13,4812.22,2049.15
3318.01,4565.0,3458.46,6710.66
2420.85,1523.92,2813.88,1742.59
9260.38,7117.39,8744.88,9303.19
9691.72,7006.73,7664.75,534.4
8379.7,6052.44,2041.77,275.8
9801.47,7186.29,7772.51,5769.72
6526.98,6043.21,9738.2,9725.52
6808.12,8416.26,9955.23,4464.23
5940.37,3211.18,5252.84,7460.47
164.99,5423.79,8863.61,8908.81
9409.2,3266.1,9885.92,645.11
6805.09,1761.6,7062.03,5785.05
5560.96,8231.54,6291.14,9056.85
6173.82,7541.05,8560.61,2883.08
8111.94,1637.91,1430.57,8007.49
9941.44,4283.75,3750.38,5510.27
7746.56,3962.2,8002.65,7322.2
7990.21,2326.33,8235.11,9006.71
8403.75,8804.05,4940.45,3064.59
5614.54,7562.79,3591.48,7603.23
6589.97,2289.79,9090.8,836.2
4734.6,9555.6,3746.6,6830.59
8032.46,864.05,4171.21,1262.74
4398.74,2436.2,7466.15,5542.9
6545.01,3882.16,2988.45,3200.38
2972.17,2883.59,7831.81,8966.62
6962.95,5006.51,7891.5,7761.08
1339.95,172.0,7440.18,1851.1
2371.97,8642.01,3905.8,6148.05
3210.0,7880.9,6927.54,512.67
2473.09,4202.31,1051.36,2709.39
8837.71,6245.17,5578.33,5224.59
7628.59,730.32,9454.69,2613.41
1274.81,1581.81,73.56,7436.69
6154.07,1219.34,3451.43,2111.61
6375.82,7197.24,4292.7,2547.32
7294.16,3770.06,3844.22,1274.17
7441.9,6700.86,3031.13,3021.57
1689.11,4454.92,2165.44,9987.01
1766.43,364.99,4957.46,518.23
5447.64,1222.63,2907.09,2778.04
2181.02,1098.51,2882.0,8244.96
2454.46,7790.1,2256.19,6003.47
954.1,8175.7,8683.13,4311.52
367.08,7870.38,7949.11,1996.27
8753.89,296.56,6335.98,2253.16
6268.65,1170.32,8828.18,2931.4
1724.07,5583.06,8700.68,740.59
5369.75,978.81,2696.39,7640.36
4828.41,6118.3,1749.37,6094.8
7417.95,7766.47,6612.49,6016.34
2309.63,1074.06,6.53,9073.34
6164.29,9584.64,1060.63,9722.99
7141.0,4609.11,7242.06,4590.2
6759.21,4808.75,3998.17,3931.0
3515.14,1832.97,1149.52,8815.08
9810.96,7067.05,4536.89,2056.38
7125.79,2276.6,5810.59,753.48
1237.37,7054.81,7948.32,8024.37
1536.89,1796.16,8835.25,1219.31
1940.45,6247.6,289.5,932.94
2291.56,8577.45,8686.54,8635.55
5146.93,6974.48,9788.74,3543.71
8792.03,3798.36,2405.5,1493.28
3260.07,8915.93,4873.05,3581.04
4380.63,1156.71,4858.28,2407.15
4157.79,2514.44,2289.68,5854.4
9935.34,2464.54,237.5,6203.43
683.13,4856.78,7132.49,5857.08
6439.94,3272.44,6725.21,6608.66
2308.51,8115.28,7091.56,3178.35
7284.48,4492.11,4230.59,4839.32
9373.92,7602.83,3250.76,989.83
3416.31,454.8,9490.83,9627.67
8959.68,4429.15,74.16,8144.61
2250.89,1667.19,943.57,4399.69
5128.26,7906.75,6742.18,5560.05
8427.25,3972.66,8668.33,3482.42
5877.77,9177.87,2690.1,5724.9
1735.47,5613.66,565.78,6693.94
3749.91,2744.36,2639.4,5952.7
1531.91,6149.03,3893.85,7064.58
7584.38,2379.79,7493.77,1292.95
3318.16,1071.44,1556.12,6223.29
1181.45,4893.55,8830.23,696.18
7968.68,41.96,8449.32,129.28
9347.99,8801.4,7281.35,3441.55
3086.84,6772.2,853.6,4568.7
5968.28,46.45,3400.29,5600.92
448.41,2809.13,7251.35,6273.36
251.83,7092.38,7888.35,5153.9
5600.93,6186.61,6759.95,6331.68
9831.8,5891.23,7249.4,3373.07
1855.66,9281.79,3181.51,3824.62
2580.04,7899.36,5510.32,9122.08
413.05,8178.57,8930.46,297.76
8261.76,896.43,4491.58,1500.6
7160.93,1477.64,7708.33,615.65
9028.7,810.61,9183.14,9398.74
6451.9,6977.98,7958.81,4643.53
8045.59,934.54,8533.97,3047.57
4395.71,4978.48,9891.32,3616.45
6873.53,9414.5,8323.39,8181.04
1207.87,7614.27,990.21,5013.61
3469.29,7943.05,4872.1,1650.29
9528.66,5339.45,1858.18,8127.51
8385.55,9453.31,9617.89,3141.01
430.79,1574.5,3587.83,6654.17
9435.81,438.2,181.31,8388.64
2893.62,3551.21,6697.59,9708.57
3142.8,7081.44,9849.22,3451.07
7965.07,7006.55,6500.85,7017.96
5536.52,5889.71,3561.55,7132.86
2799.73,6304.87,6073.52,5291.74
9343.77,2549.81,1927.47,3756.48
672.14,6192.91,1718.5,2236.92
8822.84,9657.18,4568.4,7591.81
1167.46,4045.13,7548.28,5965.89
5365.53,1439.25,5586.13,7409.14
9760.81,9783.19,3141.17,8059.32
9508.35,7986.86,1758.54,4361.52
4948.83,1940.43,2073.01,2125.91
1688.37,8548.38,9300.96,4711.52
7174.3,2450.82,1928.16,457.47
7708.02,91.68,2525.55,2018.68
8095.65,3466.15,5354.6,3157.58
9547.08,8376.37,9104.0,287.52
8925.81,6778.19,2352.01,6134.3
7546.78,3216.14,5824.15,6010.88
536.54,572.08,2770.86,7681.05
2270.46,4880.55,5154.48,5509.85
3547.1,4396.57,2342.94,9198.07
6849.22,5120.33,2359.37,1097.5
7695.96,3344.27,8416.37,6728.9
2296.97,3855.49,8600.41,2819.09
7527.31,1944.13,5029.71,6614.15
1037.16,7336.41,4749.53,6993.07
423.52,6281.49,9316.65,8569.39
457.4,3176.66,8987.89,6993.54
3740.42,493.8,9453.57,9509.61
1160.92,7044.27,3930.34,5816.05
4120.31,2621.95,1574.57,7150.12
2445.28,7029.8,8998.3,8928.43
5467.55,3467.36,7211.52,7330.69
1112.11,3356.86,6885.49,711.8
8007.3,605.67,1666.96,7897.8
9022.78,8274.45,5601.74,5858.45
1356.64,6628.94,4813.66,5542.23
7896.6,3403.83,9640.37,8566.58
6553.16,4046.02,2318.89,9438.23
338.95,386.23,1829.97,7688.44
3065.16,2222.91,499.62,9095.89
6492.26,6200.29,6461.99,2723.26
2767.16,5396.71,2085.34,5994.72
5431.04,199.92,1232.45,5730.72
4601.46,2878.22,7850.32,6092.77
5416.63,9597.1,3650.56,6709.07
8807.02,2211.4,283.82,3958.72
5071.86,3732.99,6627.37,1837.56
2271.47,6241.73,2473.71,9589.55
651.09,2058.54,8925.31,2368.84
5606.7,2473.63,2646.72,8623.32
1901.81,3658.16,4094.36,8801.48
6170.09,5138.08,9166.55,8865.05
4152.76,5379.28,6396.06,9377.03
5259.85,6564.65,8266.94,6389.92
3662.68,6482.29,8367.76,148.78
8438.09,2444.05,8410.28,4787.51
7640.39,4934.0,282.27,4489.37
6929.89,2089.51,1125.13,9396.16
8575.36,3348.64,5818.37,7586.79
51.49,5182.1,6062.02,3560.08
8744.64,5090.25,7441.25,8977.35
9345.47,6526.49,153.06,9875.16
4288.47,7769.22,4969.31,1308.7
2536.96,2722.98,2823.39,5694.34
3648.94,9845.94,6794.87,4804.8
5547.08,2920.36,374.15,5934.78
4464.75,6959.05,5943.54,2810.79
6759.93,5963.04,8862.99,3009.03
1483.52,4806.06,1279.4,8736.12
439.79,7590.24,8803.46,7182.49
9774.23,239.82,4528.83,5348.15
1244.41,7775.47,5370.75,6420.11
4961.64,7189.21,9708.69,4210.5
5003.99,9964.89,5170.79,5793.58
6274.47,8165.73,8843.32,5759.58
8897.53,7766.97,611.97,150.59
6220.1,1361.53,53.94,2553.64
6003.9,4693.5,3167.59,8149.79
1807.12,6833.16,4005.35,8670.46
3999.43,30.44,4899.4,9779.18
6569.78,96.36,1075.47,9277.0
7692.01,8602.49,207.12,9840.6
8778.97,9900.22,4610.08,193.49
2256.63,9843.03,1358.38,9780.87
2212.23,8219.55,9258.14,8437.57
6457.71,3696.75,6900.87,2733.28
4887.88,24.84,168.14,9784.15
1027.16,2147.6,5846.31,8100.29
5931.06,8301.64,2918.62,4767.13
6500.24,4618.57,8819.84,1951.06
9312.18,8686.25,7812.72,138.68
1010.79,8342.85,2708.62,2792.64
6828.98,8199.22,7408.98,4669.59
3049.77,3827.41,3476.6,9326.29
4685.62,3334.14,3909.89,7622.33
396.25,8799.05,1372.42,1460.28
6072.01,7136.99,3488.63,6909.79
7729.21,160.65,5315.21,5942.33
2825.37,6447.96,6163.95,9111.37
2501.04,9772.2,4414.32,4260.07
9265.54,563.25,9003.11,6205.57
3284.77,1620.53,939.19,534.56
3097.08,5119.09,6065.99,8164.1
2098.36,5812.16,5667.5,2037.72
2951.19,5904.94,119.88,253.77
1739.98,8701.89,4477.28,8525.72
663.38,5862.8,2472.9,2276.87
7269.67,7541.75,1814.93,6486.25
5896.4,4174.31,9810.07,5284.7
2444.61,4324.04,3717.68,6352.19
3635.04,3338.24,3289.19,2997.76
748.41,1907.08,6357.7,4051.41
6139.37,5936.95,2176.86,856.44
6759.72,4390.14,1216.62,3702.66
8653.6,148.43,8845.04,4882.02
9363.2,7234.99,4281.81,4095.88
4963.79,3756.51,8712.73,7488.92
2313.94,7194.75,9222.84,6616.86
9833.43,2215.66,7828.96,3509.24
5300.49,3485.35,7767.13,3993.0
7629.94,9691.89,4556.82,41.97
9483.2,5491.82,455.16,6172.17
3119.61,7125.32,1427.23,9195.67
3868.87,6414.91,9389.91,193.93
8431.4,1398.49,8048.51,3209.73
7886.63,76.61,1397.88,9528.85
3619.5,6437.78,7870.14,8223.97
6397.47,1496.47,4937.42,9324.14
2019.27,5228.69,47.05,9671.24
223.71,9677.57,6287.21,8393.75
8383.12,9075.56,7931.2,1255.39
2136.92,7544.68,8390.53,6407.19
9229.5,9882.96,6497.27,3771.26
3668.92,9958.38,9381.4,127.8
1368.09,3836.99,4275.82,5517.67
7887.26,1390.1,6278.49,1855.6
956.51,8810.99,2091.68,895.62
686.03,2329.44,6917.87,7424.69
7038.28,1717.59,2913.21,7069.58
7183.0,6583.83,5184.58,7941.47
555.43,7597.13,8803.73,2821.68
2990.65,2945.3,3295.73,4124.68
2841.81,7252.07,3757.28,5969.7
9421.93,8674.5,7320.69,4289.54
7123.26,4319.24,4256.61,7716.18
4421.6,8497.68,314.39,48.67
2553.99,5723.55,3347.39,9382.88
627.31,1701.26,4726.43,8613.43
140.82,1935.5,5782.92,8043.08
2593.94,8282.56,3752.26,4430.2
5594.25,9916.76,2504.25,4351.76
2716.75,8078.54,8092.02,1362.42
7745.36,8069.78,4984.27,2622.28
3944.84,4836.94,4563.95,1140.06
7725.8,7719.61,5505.58,9931.5
3074.19,4024.71,5005.56,9921.26
8005.09,4318.9,1595.41,3312.49
9945.72,2029.32,3730.13,4120.94
5015.09,6279.69,2274.3,8032.73
5289.93,3572.07,2743.17,4497.38
4377.96,623.66,9831.91,9938.36
8457.76,158.75,5194.39,5803.34
4626.22,7063.97,6464.86,6304.73
2666.8,2188.58,6278.97,3010.18
19.39,6632.47,3517.05,1150.73
6445.24,5855.94,2773.28,6153.87
2875.78,1923.83,9358.05,2282.74
2668.31,7506.01,4497.83,4222.91
6739.1,6973.62,8399.45,7397.84
6253.41,4883.8,6885.72,5123.5
6191.19,525.28,9801.12,4227.76
4437.08,7818.55,2145.76,3340.07
8336.25,2458.96,3656.95,2470.15
6204.12,6182.26,7869.12,4240.43
6566.08,7096.23,7409.66,339.54
2738.53,4373.4,5528.41,176.91
905.19,2268.49,9326.37,9352.59
984.59,9914.75,8902.43,2437.55
8168.78,3191.35,1370.7,5176.57
7360.36,9658.87,5065.36,7013.2
679.2,6108.71,1620.37,2806.91
809.85,9626.43,8174.51,493.9
3315.3,8110.55,4270.03,1617.62
9561.66,8095.91,8337.95,1019.29
3425.82,5127.6,1310.31,225.65
6568.01,3056.04,9978.86,6116.97
2677.36,1146.87,1182.1,4437.06
3911.83,5270.75,3599.1,6936.4
6285.2,5686.5,2515.43,2762.93
2485.67,2308.93,2729.82,8941.86
5973.2,6298.98,1319.3,5832.59
624.24,9786.28,4671.11,6317.58
2373.91,8719.86,717.68,3501.38
6045.36,6528.04,5076.63,4217.13
9796.84,3981.85,3247.37,9066.54
2167.01,4399.85,1377.4,544.41
6138.59,9601.7,1938.38,1299.24
238.32,5400.46,2658.64,8962.61
6517.4,7132.53,8064.07,1224.98
4743.03,7587.99,45.52,2302.12
5368.63,1511.34,3874.32,8242.33
6231.97,933.39,683.01,3968.36
7546.97,3650.15,3868.57,6777.75
5753.38,175.86,453.8,7453.83
6155.85,5009.04,9885.93,5938.01
784.62,1584.69,3963.91,2161.8
4522.36,9785.92,1931.73,2885.67
2498.35,7622.76,6909.74,7083.68
4594.67,759.0,2113.06,9916.83
1071.18,7235.39,7186.07,3610.51
1017.54,935.28,2379.63,4291.09
5446.81,9339.43,4317.11,2888.78
7331.54,5689.85,726.41,5693.93
9638.41,2583.96,2373.2,3685.24
2805.85,8124.31,9695.29,5095.12
5806.13,5108.44,7842.68,1834.07
5393.69,5680.95,5351.8,4430.0
7262.38,9464.17,3164.5,5674.15
6641.5,7322.37,2599.61,7453.72
9003.13,8064.55,2671.07,1750.72
9226.22,624.14,1397.05,9342.18
6995.6,8973.92,4280.16,7910.01
4151.14,7694.09,5106.7,5323.56
463.46,7882.5,275.09,9108.42
2359.12,4845.26,9373.24,9667.82
485.88,2213.02,1977.69,5113.68
6404.18,3362.3,1820.98,590.52
2633.24,2138.21,3377.07,6170.55
4286.86,5183.98,6884.5,5476.11
9008.07,7488.87,2387.29,2980.49
3138.45,6696.76,4263.64,8619.01
614.56,5726.82,1294.15,7078.89
800.16,1936.28,4024.28,2342.25
5242.5,571.85,1254.15,7806.16
8105.57,7116.92,5087.68,9266.02
8808.2,5011.03,1709.2,604.17
9931.25,8204.92,5323.65,8159.94
5997.13,7500.67,7440.86,1874.16
1517.2,5948.8,3555.88,1428.22
919.94,7432.08,6533.86,9616.82
9992.1,541.69,8125.49,748.82
526.2,795.71,1265.97,5822.2
2515.02,9240.73,3222.08,410.0
6493.33,5251.47,19.37,1659.24
4058.44,2009.59,9410.4,5854.29
8055.12,3832.94,3916.81,6830.63
7409.84,1403.72,9381.47,967.69
2802.85,2544.2,4253.57,4249.35
6448.74,6501.07,2454.13,3753.1
7295.79,5578.16,3036.96,8615.87
4096.85,1673.04,7854.86,672.3
2306.51,7552.39,9781.76,6656.98
9142.28,8060.73,5196.89,3324.57
990.78,7547.35,4984.22,8023.37
4664.81,7809.88,3060.4,8274.71
9395.27,4111.92,3133.01,6674.18
8321.14,8613.41,2766.47,4888.45
2165.36,3469.74,6854.32,8382.5
4189.3,7413.99,2109.07,3190.85
1844.93,7268.69,9459.87,3356.44
245.12,1024.66,7797.87,5867.05
5243.43,7732.6,3891.36,479.8
2444.64,5985.75,1978.1,2649.48
9829.93,8099.69,3625.15,589.91
1197.95,3953.87,5871.87,5039.5
5513.46,1808.26,4398.34,4068.18
8744.62,6026.51,2058.15,7109.07
923.22,8441.46,6036.87,1180.22
3700.96,3136.89,1688.43,6791.61
4152.45,7128.8,6979.87,8049.06
6447.35,5991.2,5692.07,9846.79
4273.42,4636.57,9626.82,8526.31
23.8,9854.69,1124.54,3758.09
7451.32,1136.3,9199.54,7013.58
6410.27,9045.38,3660.94,2636.17
2056.74,1092.06,1941.41,440.02
4880.11,7187.47,6659.83,5048.77
4984.99,2343.27,3417.31,1390.95
7479.29,8231.29,6346.82,5865.72
3350.44,1117.38,4761.79,934.46
8088.71,536.33,3387.81,4466.91
5261.75,7819.46,1648.51,8164.44
9580.67,7580.03,1843.99,3160.41
2912.62,3029.71,2985.67,1414.97
4917.41,9865.2,2572.36,5053.99
9828.96,7505.61,3059.55,9870.21
6569.05,7511.23,5390.45,2319.26
925.58,7404.53,7627.08,4269.12
6978.98,1716.29,1073.65,85.73
738.26,5328.14,8114.65,6678.17
6299.75,7196.5,9306.64,7695.25
7284.38,8418.62,9767.52,4805.03
8827.93,4814.07,6723.12,3505.16
2922.25,2205.98,2954.73,4842.17
6841.96,1467.17,3542.46,6072.39
3655.71,6399.16,6387.69,6863.52
1818.39,907.31,5130.66,6070.98
7520.49,7174.88,2964.35,3180.49
8404.66,3713.3,4433.78,6716.0
2539.69,7604.46,9146.91,9813.87
960.12,7859.86,3418.24,6056.29
2929.97,7967.57,4982.1,6806.45
4258.34,7755.18,7384.27,1741.81
8545.09,3605.17,9026.19,4729.11
4228.75,4578.95,5922.09,7901.31
6038.17,1560.41,2134.58,5652.22
874.62,5506.19,2945.96,426.08
3544.22,5551.04,6142.44,1065.09
7020.61,594.47,6254.22,9930.78
1784.09,2699.22,1361.79,1800.51
897.71,1615.11,3976.06,3801.23
410.27,9513.71,6391.67,1905.51
1872.62,6244.88,9817.79,9448.2
5669.08,681.17,6303.84,3733.72
1593.99,7113.17,28.86,182.51
5439.93,606.96,1045.74,9712.04
1024.12,1951.69,2810.14,5103.53
8723.35,6369.11,3173.54,1816.1
7884.77,3582.6,1450.2,635.74
9623.06,3092.36,6821.6,4254.08
2257.49,8386.26,9522.92,9669.05
1917.2,1403.88,6873.28,9371.3
6113.24,2701.3,7597.73,9955.11
905.87,5885.23,5044.06,3551.82
129.93,8333.98,1754.27,3172.73
4956.13,5233.83,4975.27,5793.56
1729.03,7713.15,6369.06,2897.92
1934.05,3075.75,5275.26,439.5
8298.04,7394.56,6694.05,435.55
7916.9,2513.31,5660.47,3971.07
891.29,3336.84,8544.69,3352.73
7728.3,5025.2,7645.04,5138.0
1807.03,5898.64,3006.96,2447.46
7298.17,7213.82,2941.93,8902.32
3006.5,5374.68,7513.06,5353.84
3006.16,1410.65,6657.05,8346.41
6344.98,6581.46,1141.53,7333.37
5659.05,3527.11,1730.38,203.62
180.34,4249.0,3222.54,1007.2
